2 1:1.0 2:0.2911329660797368 3:0.34758412473103745 4:0.0419863237464373 5:0.00888843827097908 6:0.003345837980330528 7:0.1 8:0.472501859657823 9:0.6247954376394743 10:1.0 11:0.10379370195883958 12:0.0008926357550210762 13:0.1 14:0.1 15:1.0 16:0.6695100069013112 17:0.44590752242926157 18:0.12808833678398895 19:0.7777777777777778 20:0.13987577639751553 21:0.09587301587301587 22:0.021780538302277434 23:0.008198757763975155 24:0.1 25:358.0 26:357.5 27:357.5 28:357.5 29:36881.0 30:204.57142857142858 31:188.07282566894673 32:40.720917533168326 33:0.9802504989888634 34:0.8319411924251233 35:0.882530896439015 36:10.185916357881302 37:-3.73483599788981 38:-19.320839896361456 39:11.813972830138118 40:11.163229645839987 41:-18.55516416737382 42:-1.6155780829027304 43:-1.5184768323982363 44:16.360054297463954 45:-1.6142704215348769
2 1:0.9188179662768057 2:0.5093447421751858 3:1.0 4:0.4303614713167411 5:0.10230870100798707 6:0.02956408863928368 7:0.1 8:0.7979345955249569 9:1.0 10:0.7604130808950086 11:0.012392426850258176 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.2336782690498589 21:0.1057384760112888 22:0.01147695202257761 23:0.0007525870178739417 24:0.1 25:377.0 26:376.5 27:376.5 28:376.5 29:5388.0 30:215.42857142857142 31:220.10767309456077 32:5.975288860805199 33:0.9674015478709787 34:0.9815042035152624 35:0.9880192945184605 36:73.21127382227186 37:-42.801847156326154 38:-112.3208362384117 39:107.87033096392473 40:-38.123833709670016 41:-84.06418949635483 42:217.1053436647158 43:-197.0498616779099 44:-211.61726121887511 45:173.2072648886048
2 1:1.0 2:0.4169000933706816 3:0.7042283580098706 4:0.4606642657062825 5:0.12239562491663332 6:0.03848205949046285 7:0.10646566953244611 8:0.9453931613865661 9:0.8867428257370549 10:1.0 11:0.005810073411062694 12:0.0010206885722137166 13:0.0013347465944333215 14:0.1 15:0.11125645889201387 16:0.4654326640068023 17:0.42102164955196547 18:0.5907515207011577 19:0.9848256916737523 20:0.4000261626005625 21:0.7718621230950357 22:0.21904637320949702 23:0.030086990646870298 24:0.1 25:496.0 26:495.5 27:495.5 28:495.5 29:66853.0 30:283.42857142857144 31:255.85255639185021 32:24.893975225225223 33:0.984059048661864 34:0.7679707217168044 35:0.8629649565828525 36:8864.93033021857 37:7259.411176192126 38:-12360.995440038927 39:-15842.617709726806 40:-2811.4559209915187 41:9996.377497806372 42:12388.616034059414 43:-5380.246852941281 44:3159.2728866714665 45:1220.5802477972045
2 1:0.5300253981403765 2:0.5700519953345905 3:1.0 4:0.19770217682773958 5:0.027283925048234667 6:0.005384841779395895 7:0.0025179589720802785 8:0.8195215877953047 9:0.9994815966822188 10:1.0 11:0.008516625934977413 12:0.1 13:0.1 14:0.1 15:0.06097801856711532 16:0.3593216512881289 17:0.3324585908180253 18:0.316628573041 19:1.0 20:0.1384350574226135 21:0.05302068342786196 22:0.006461807613081633 23:0.002849967549874432 24:0.1 25:342.5 26:342.0 27:342.0 28:342.0 29:29424.0 30:195.71428571428572 31:169.52093362996652 32:20.803441867114618 33:0.9781351982735024 34:0.9004603831145227 35:0.9356134685416085 36:1040.5550179348118 37:-667.7605482225518 38:-2323.203103081197 39:2105.2194918377813 40:1801.9384776513064 41:-3070.8462894526942 42:219.90959638633964 43:-2418.0079065079804 44:-773.5617829875919 45:12.647566574945563
2 1:1.0 2:0.5941062333252486 3:0.6150861023526558 4:0.1456059503597704 5:0.03543132023607406 6:0.015623736761257983 7:0.1 8:0.884083728278041 9:1.0 10:0.8354067930489731 11:0.009182464454976303 12:9.873617693522907e-05 13:0.1 14:0.1 15:0.1 16:0.032903685471856986 17:0.18744737353455534 18:0.6010751991709308 19:0.9279098387201243 20:0.21873178314657685 21:0.19638577628084722 22:0.048772588898244706 23:0.017099553079862686 24:0.002979467582097286 25:292.0 26:291.5 27:291.5 28:291.5 29:22322.0 30:166.85714285714286 31:146.33076873149756 32:22.957684753113753 33:0.9791534978758523 34:0.8818599474732659 35:0.9184808701929444 36:420.8056695349713 37:-92.84227142926511 38:-1076.8803231697375 39:290.2392624472013 40:1386.0120514687655 41:-457.5008115178025 42:-1528.9965588705784 43:1699.0009260631264 44:680.5385650098332 45:-474.0284899303165
2 1:1.0 2:0.25040123684016785 3:0.6641978944268571 4:0.1621733048663771 5:0.036825443569167345 6:0.030361481263343884 7:0.1 8:1.0 9:0.9592052980132451 10:0.6519205298013245 11:0.00026490066225165563 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.3558289396602226 21:0.1533684827182191 22:0.038781487990626834 23:0.003397773872290568 24:0.1 25:252.0 26:251.5 27:251.5 28:251.5 29:7510.0 30:144.0 31:141.5193071128964 32:11.462272173404063 33:0.9682724233075454 34:0.9607769825959473 35:0.972530307524177 36:99.94930426171028 37:-80.25560999912183 38:-145.7050968172725 39:195.7731325510529 40:-65.85317974132069 41:-139.58442732576557 42:285.9184064990615 43:-220.3304660508588 44:-196.21444986566658 45:118.67684109505645
2 1:1.0 2:0.4491465508534491 3:0.7262902737097263 4:0.13802357626213801 5:0.037052534376037054 6:0.016102269612016103 7:0.1 8:1.0 9:0.9441285393520543 10:0.8678155891872977 11:0.01017700405330534 12:8.748141020033243e-05 13:0.1 14:0.1 15:0.024172342267300376 16:1.0 17:0.31064726346219806 18:0.02988877456024303 19:0.7184738759044212 20:0.15743054534764075 21:0.12471621996831463 22:0.03108105900991393 23:0.011204207294167606 24:0.1 25:229.5 26:229.0 27:229.0 28:229.0 29:72049.0 30:131.14285714285714 31:164.81541933016945 32:51.10084582058371 33:0.9793673132745229 34:0.6523188021302339 35:0.7643948950004976 36:890.3127516560626 37:-139.05945657957201 38:-1811.3827699346973 39:762.4087046530934 40:2811.7436789897397 41:-1394.1243276186322 42:-2586.461822670619 43:1505.759403209717 44:1808.2792235388883 45:-2006.235209582635
2 1:1.0 2:0.23233574000342902 3:0.8732211913969482 4:0.31388947097708264 5:0.03594765016287886 6:0.014020917074657573 7:0.1 8:0.502116850127011 9:1.0 10:0.8247248094834886 11:0.002540220152413209 12:0.1 13:0.1 14:0.1 15:0.1 16:0.00041999160016799666 17:0.12179756404871903 18:0.2889542209155817 19:1.0 20:0.43301133977320455 21:0.42923141537169257 22:0.06929861402771945 23:0.019319613607727847 24:0.004199916001679967 25:204.0 26:203.5 27:203.5 28:203.5 29:3777.0 30:116.57142857142857 31:112.11200667554 32:10.090101622044166 33:0.967431385536072 34:0.9722648354383453 35:0.9811715409456674 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0 44:0.0 45:0.0
2 1:1.0 2:0.2192807363726575 3:0.2829719525965805 4:0.06995312125739965 5:0.017428398708838524 6:0.010938373273413708 7:0.1 8:0.8443211488250653 9:0.7132832898172323 10:1.0 11:0.021948433420365534 12:0.0018766318537859008 13:0.1 14:0.1 15:0.5766283524904214 16:1.0 17:0.4294102948525737 18:0.0691321006163585 19:0.7828585707146427 20:0.18586540063301682 21:0.13934699317008162 22:0.03573213393303348 23:0.02623688155922039 24:0.1 25:152.0 26:151.5 27:151.5 28:151.5 29:23359.0 30:86.85714285714286 31:135.75653477712916 32:39.57648782839965 33:0.9697809158718143 34:0.8713551310859096 35:0.9136406805073586 36:85.6253593834397 37:-24.544729103543045 38:-82.48628950085167 39:91.23709524024028 40:33.89958356733719 41:-147.0477829698482 42:-64.77671233743379 43:-115.06354116204336 44:-31.229461132195457 45:-109.44692541393503
2 1:1.0 2:0.4152218152218152 3:0.545917785917786 4:0.18805046805046804 5:0.03731379731379732 6:0.014603174603174604 7:0.1 8:0.18038958913079065 9:0.5595023735472254 10:1.0 11:0.023899165166148307 12:0.002128007857259781 13:0.1 14:0.1 15:0.1 16:0.024150870778408544 17:0.0374290387760993 18:0.16357163475416145 19:1.0 20:0.28932935629750794 21:0.3582218801116136 22:0.056865197729240834 23:0.005292023477340518 24:0.1 25:198.0 26:197.5 27:197.5 28:197.5 29:8091.0 30:113.14285714285714 31:104.61962199378493 32:16.421247548914504 33:0.9741008602019136 34:0.9542510016264298 35:0.9692000476011254 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0 44:0.0 45:0.0
2 1:1.0 2:0.5730227394533344 3:0.6231337569864482 4:0.0991118597350892 5:0.012728734400122501 6:0.0028520021437868463 7:0.03358237114180062 8:0.5848615198852917 9:0.5501471587050034 10:1.0 11:0.06739114029129877 12:0.006339144215530904 13:0.006716474228360123 14:0.001962116066711946 15:0.006630500301386378 16:0.20063721691208128 17:0.2628519762335314 18:0.14246964608628263 19:1.0 20:0.25221734263325585 21:0.18685955394816153 22:0.02376646861276156 23:0.005554120382330148 24:0.1 25:240.0 26:239.5 27:239.5 28:239.5 29:29808.0 30:137.14285714285714 31:128.10311535347338 32:43.48324180356848 33:0.9725619472229211 34:0.8363365284155635 35:0.8868162229346341 36:2413.107247159317 37:-1910.9549489573621 38:1648.3649877193727 39:365.5327956694004 40:-1036.6256159794145 41:219.28483055787476 42:-262.62510079735546 43:-304.80143779457785 44:-48.77630842101738 45:87.42675270609244
2 1:0.7810394736842106 2:0.8039473684210526 3:1.0 4:0.25993421052631577 5:0.07893421052631579 6:0.02393421052631579 7:0.026957443586248676 8:1.0 9:0.9295774647887324 10:0.9887929728911101 11:0.004190014639810187 12:0.1 13:0.1 14:0.1 15:0.035901048581569894 16:0.656677595036172 17:0.4375050803370634 18:0.14674722952285474 19:1.0 20:0.24797463895737937 21:0.20440566830140625 22:0.056168206573278784 23:0.009672961768770152 24:0.1 25:401.5 26:401.0 27:401.0 28:401.0 29:45103.0 30:229.42857142857142 31:207.04165015271488 32:33.47981692143619 33:0.9733622890793888 34:0.8430931413758835 35:0.9037168079002681 36:2780.118545929228 37:-2082.1223925694962 38:-3369.3870289843094 39:4631.811510960563 40:-2666.6299376023903 41:-2495.336273000605 42:6564.462353375577 43:-3084.7333252761296 44:3261.333985951147 45:-258.772758281806
2 1:0.142383975395292 2:0.7476243050352904 3:1.0 4:0.3007274949725957 5:0.07577579748432632 6:0.02845905129923899 7:0.1 8:0.8931772188493784 9:0.7758022549869905 10:1.0 11:0.002168256721595837 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.0010498186676846726 19:1.0 20:0.3375007953171725 21:0.21044092384042756 22:0.0283769167143857 23:0.002863141820958198 24:6.362537379907107e-05 25:179.5 26:179.0 27:179.0 28:179.0 29:13495.0 30:102.57142857142857 31:95.67184560159967 32:16.050318471337576 33:0.9656956002246124 34:0.9530493117038107 35:0.969927962491418 36:261.0141066707084 37:-181.1693520142247 38:276.81823610858214 39:-15.988522924552063 40:-291.03008229970555 41:210.6531560164296 42:-498.71924312210973 43:-141.81244494932858 44:-4.507586947867545 45:-69.163127237489
2 1:1.0 2:0.1748727420154061 3:0.14577233208703094 4:0.014982656876435876 5:0.0047749898644083065 6:0.002901031577999009 7:0.23138980564723138 8:0.14344767810114345 9:0.019201920192019203 10:0.005933926726005934 11:0.00040004000400040005 12:0.1 13:0.1 14:0.1 15:0.069801026957638 16:0.3819399871630295 17:0.3361681643132221 18:1.0 19:0.4097801668806162 20:0.07188703465982028 21:0.05507862644415918 22:0.01700898587933248 23:0.009667843388960205 24:0.1 25:298.0 26:297.5 27:297.5 28:297.5 29:30687.0 30:170.28571428571428 31:147.6140859381209 32:4.378248741508894 33:0.9809670392933714 34:0.8406961973890036 35:0.9154943568470264 36:15455.536523653956 37:-8412.352720855703 38:-8590.296323174998 39:8801.747589030623 40:4359.544077584843 41:-3620.6636880027504 42:-11002.670776391666 43:11421.013627353303 44:2221.455339701018 45:3747.761430640734
2 1:1.0 2:0.2669231786911272 3:0.18105044981478216 4:0.022678161933321575 5:0.0052919386135120835 6:0.0028003175163168106 7:0.16379500773138944 8:1.0 9:0.645791915175613 10:0.8167660702451955 11:0.1149768058316766 12:0.01877623149988955 13:0.0007731389441130992 14:0.1 15:0.03860032285632893 16:0.1039787294653879 17:0.1959453043395689 18:0.6037888139777798 19:0.35609153926502707 20:0.05944354762130852 21:0.06072547716266261 22:0.018611717785585416 23:0.01077770392175482 24:0.1 25:380.0 26:379.5 27:379.5 28:379.5 29:27199.0 30:217.14285714285714 31:210.6265676983988 32:16.23748257465385 33:0.98052666995979 34:0.8844235937927464 35:0.9287918541019033 36:5304.952563139056 37:-3765.7108713379575 38:-2121.3018025646206 39:4026.3186656083653 40:-5440.950368077906 41:73.97056902064894 42:2838.6796558432693 43:-1705.5215097527787 44:-1472.0947422978288 45:1186.7703551816603
2 1:1.0 2:0.22482826185838747 3:0.2020620240025192 4:0.017902753641781646 5:0.0031606815875718734 6:0.0004548582358498268 7:0.23493401176657655 8:0.926737160120846 9:0.5533073620607409 10:0.3339163619017332 11:0.0011925584353633329 12:0.1 13:0.1 14:0.1 15:0.5343319979097718 16:0.26573767636300294 17:0.249886779306741 18:0.8927712941996168 19:0.4328514196133078 20:0.055007838355687164 21:0.02605817801776694 22:0.002125065319630726 23:0.0009754398188468908 24:0.1 25:337.75 26:337.25 27:337.25 28:337.25 29:60043.0 30:193.0 31:167.24661004465403 32:19.132585184141742 33:0.9813455747716776 34:0.7344077603813421 35:0.8520433577611155 36:15528.11117770386 37:-8335.814169992946 38:-24034.20569688197 39:16546.797583949265 40:10286.887378424277 41:-11678.212942263415 42:-3228.621268861395 43:2198.1763089279725 44:-9176.581515713155 45:3479.645746489372
2 1:1.0 2:0.17557202550777115 3:0.12150945226183452 4:0.006142555788146484 5:0.001099194193668318 6:0.0004202801328731805 7:0.41913083426834763 8:0.04974865048723816 9:0.0024825733949412044 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.004514116874589626 16:0.08144561173123221 17:0.1749288684613701 18:1.0 19:0.319435325016415 20:0.021011162179908074 21:0.008207485226526593 22:0.001012256511271613 23:0.00032829940906106366 24:0.1 25:617.5 26:617.0 27:617.0 28:617.0 29:72443.0 30:352.85714285714283 31:308.60628110052113 32:4.556338194068177 33:0.9826368165215911 34:0.5074666310375651 35:0.815127975364722 36:49388.3253205046 37:34519.32750263861 38:-27271.21004059906 39:-22898.393317713737 40:6827.937343072816 41:116.729264366327 42:-11407.594488106906 43:8891.51463944704 44:-1667.353947762599 45:3014.958506573357
2 1:1.0 2:0.19912205198829402 3:0.19519710793596143 4:0.028404200378722672 5:0.0062489240833189874 6:0.0013599586847994492 7:0.4920302551173027 8:0.01970001281996496 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.025372015844128036 16:1.0 17:0.4300396103200942 18:0.8767084180851443 19:0.19087892088641473 20:0.01737858187917068 21:0.012989330193055704 22:0.0011776041109088963 23:0.1 24:0.1 25:354.0 26:353.5 27:353.5 28:353.5 29:19451.0 30:202.28571428571428 31:178.3853888040596 32:3.3689098179522254 33:0.9669031937131394 34:0.8813639411319194 35:0.9498037113083282 36:13387.158883231685 37:1480.9592144032283 38:-30265.583603004365 39:-5346.413351426989 40:30018.32915280285 41:9654.945815156007 42:-22625.251175431862 43:15967.233069317921 44:-1354.3229244954225 45:143.82226571252968
2 1:0.12406136195172258 2:0.8412614006252216 3:1.0 4:0.16766573205710786 5:0.03354926036933192 6:0.023220213348802733 7:0.1 8:0.32937233394271787 9:0.5962827544180378 10:1.0 11:0.0030469226081657527 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.00011349449551696743 19:1.0 20:0.20792191578708433 21:0.10157757348768584 22:0.012143911020315515 23:0.00034048348655090226 24:0.1 25:255.5 26:255.0 27:255.0 28:255.0 29:4700.0 30:146.0 31:128.3265922781178 32:16.367743171282996 33:0.9484652939131892 34:0.974275572247132 35:0.9817437200342005 36:11.459155902616464 37:-6.199731776130934 38:-24.024703855031262 39:19.167668809721853 40:13.380377956011028 41:-26.29911632140361 42:15.37352472678703 43:-41.975912524352225 44:4.8445006332867 45:-29.788868277236453
2 1:1.0 2:0.40666922192410887 3:0.925074741280184 4:0.37698735147566115 5:0.059440398620160984 6:0.01645074741280184 7:0.21394471857824848 8:0.20624222730372688 9:0.030208207967264412 10:0.01837365106109841 11:0.003931479921370402 12:0.1 13:0.1 14:0.1 15:0.002272391913826177 16:0.2247602183857164 17:0.4766415818208647 18:1.0 19:0.2645418326693227 20:0.14702670798288328 21:0.16718311937435443 22:0.028685258964143426 23:0.003275785745905268 24:0.1 25:343.0 26:342.5 27:342.5 28:342.5 29:36869.0 30:196.0 31:216.8389791000291 32:7.126175251931046 33:0.9747621933780413 34:0.845066437014351 35:0.9065330062957953 36:14018.685697420326 37:6359.726649284435 38:-18808.690961192147 39:-5554.5498601349145 40:18048.20406561886 41:1862.2517535479365 42:-13604.309412760475 43:9634.474516225093 44:-5859.0665339327425 45:4906.3257843946785
2 1:0.7999448588539831 2:0.28647357054237443 3:1.0 4:0.8292156171979108 5:0.16816517836629039 6:0.059031660208004655 7:0.1 8:0.7421181801019445 9:1.0 10:0.885312441004342 11:0.02425901453653011 12:0.1 13:0.1 14:0.1 15:0.13601895734597155 16:0.6409689310163244 17:0.47830437072143234 18:0.1843601895734597 19:1.0 20:0.6419167983149026 21:0.5212216956292786 22:0.03754607688256977 23:0.0067930489731437595 24:0.1 25:409.5 26:409.0 27:409.0 28:409.0 29:20215.0 30:234.0 31:216.5555026183489 32:11.39930158003206 33:0.9848705785571392 34:0.930479568079014 35:0.9570231066121279 36:174.75212751490108 37:-27.300885704176512 38:-477.49582030540824 39:97.25176217237839 40:661.8818339546247 41:-179.44965308869834 42:-710.6998433957905 43:665.4755086439411 44:411.52839128272586 45:-522.1788034508282
2 1:0.5597727632481488 2:0.21044902122869655 3:0.1754049633290536 4:0.028492533900838946 5:0.0046784037145821975 6:0.0012487468561478798 7:0.02676091895985862 8:0.07195152739207271 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.10294305007007262 16:0.16014778952732833 17:0.18524652822015544 18:1.0 19:0.10536374060389858 20:0.003822142948146261 21:0.00012740476493820868 22:0.1 23:0.1 24:0.1 25:217.5 26:217.0 27:217.0 28:217.0 29:4858.0 30:124.28571428571429 31:109.03042076898184 32:2.198478780641685 33:0.9423923161221558 34:0.978853264062242 35:0.986632727736903 36:1986.5719996730377 37:-611.8212881776358 38:-3682.5997951355307 39:1811.5140403721841 40:1246.7358547881715 41:-2404.0151391653285 42:2405.296800393389 43:-3317.6137722120916 44:1835.5478274995965 45:-1442.0974254228563
2 1:0.726260197686127 2:0.5712450938084376 3:0.31349279740254404 4:0.013634588907383434 5:0.0014281897951215503 6:0.00476748248155683 7:0.5414434289316105 8:0.01481248030255279 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.09438735177865612 17:0.38134387351778654 18:1.0 19:0.3215810276679842 20:0.009486166007905139 21:0.0009486166007905138 22:0.1 23:0.1 24:0.1 25:321.25 26:320.75 27:320.75 28:320.75 29:6922.0 30:183.57142857142858 31:159.10091778747326 32:1.145330418098255 33:0.9514830353255754 34:0.9756568842293717 35:0.9872533308375424 36:3856.0059612304403 37:-351.7690195128451 38:-9748.379430687211 39:1210.8513317537875 40:11109.250639086431 41:-2097.709782764685 42:-7498.043325165466 43:854.0679852451035 44:-12948.046265241615 45:8133.199624029324
2 1:0.5306141472248855 2:0.6789043357835304 3:0.3621897304783211 4:0.017164695855971024 5:0.002317034196228827 6:0.007204112069883882 7:0.07952814072671868 8:1.0 9:0.7115748649522139 10:0.7179232651553626 11:0.06184496052449328 12:0.004709358696154024 13:0.0031395724641026827 14:0.00041553164966064913 15:0.03861977438619774 16:0.8719840743198407 17:1.0 18:0.6319575315195753 19:0.527007299270073 20:0.041672196416721964 21:0.02763105507631055 22:0.004034505640345056 23:0.001141340411413404 24:0.1 25:438.5 26:438.0 27:438.0 28:438.0 29:92270.0 30:250.57142857142858 31:243.11305843922386 32:33.49281293200956 33:0.9866594670449397 34:0.6457916611946632 35:0.7838089461473042 36:5175.082129576069 37:125.81125244559706 38:-10267.118019843325 39:706.884356344174 40:8881.664711598993 41:-1040.687039458269 42:-2175.692901796293 43:-3126.6279770203687 44:-5339.7086422777 45:1366.344608443078
